timestamp,demanda_mw,hora,dia_sem,mes,dia_anio,hora_sin,hora_cos,dia_sin,dia_cos,mes_sin,mes_cos,es_finde,es_festivo
2024-08-28 18:00:00,33441.966,20,2,8,241,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-28 19:00:00,34228.016,21,2,8,241,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-28 20:00:00,32129.39,22,2,8,241,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-28 21:00:00,29633.996,23,2,8,241,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-28 22:00:00,27949.522,0,3,8,242,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-28 23:00:00,26482.427,1,3,8,242,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 00:00:00,25354.541,2,3,8,242,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 01:00:00,24563.544,3,3,8,242,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 02:00:00,24254.02,4,3,8,242,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 03:00:00,24445.884,5,3,8,242,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 04:00:00,26288.373,6,3,8,242,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 05:00:00,28381.897,7,3,8,242,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 06:00:00,29635.806,8,3,8,242,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 07:00:00,30887.316,9,3,8,242,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 08:00:00,31650.718,10,3,8,242,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 09:00:00,31858.088,11,3,8,242,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 10:00:00,32362.747,12,3,8,242,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 11:00:00,32932.818,13,3,8,242,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 12:00:00,33076.337,14,3,8,242,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 13:00:00,32593.802,15,3,8,242,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 14:00:00,32228.685,16,3,8,242,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 15:00:00,32304.53,17,3,8,242,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 16:00:00,32285.162,18,3,8,242,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 17:00:00,32239.519,19,3,8,242,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 18:00:00,32646.101,20,3,8,242,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 19:00:00,33257.467,21,3,8,242,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 20:00:00,31066.946,22,3,8,242,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 21:00:00,28783.142,23,3,8,242,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 22:00:00,27233.967,0,4,8,243,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-29 23:00:00,25817.678,1,4,8,243,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 00:00:00,24641.046,2,4,8,243,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 01:00:00,24022.378,3,4,8,243,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 02:00:00,23703.232,4,4,8,243,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 03:00:00,23989.935,5,4,8,243,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 04:00:00,25891.177,6,4,8,243,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 05:00:00,27919.573,7,4,8,243,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 06:00:00,29021.117,8,4,8,243,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 07:00:00,30130.103,9,4,8,243,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 08:00:00,30952.172,10,4,8,243,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 09:00:00,31632.787,11,4,8,243,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 10:00:00,32200.47,12,4,8,243,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 11:00:00,32729.715,13,4,8,243,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 12:00:00,32544.907,14,4,8,243,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 13:00:00,31832.932,15,4,8,243,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 14:00:00,31810.886,16,4,8,243,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 15:00:00,32011.156,17,4,8,243,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 16:00:00,32092.2,18,4,8,243,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 17:00:00,31897.572,19,4,8,243,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 18:00:00,32083.982,20,4,8,243,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 19:00:00,32470.835,21,4,8,243,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 20:00:00,30079.465,22,4,8,243,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 21:00:00,28004.227,23,4,8,243,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-30 22:00:00,26725.82,0,5,8,244,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-30 23:00:00,25505.559,1,5,8,244,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 00:00:00,24429.077,2,5,8,244,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 01:00:00,23733.926,3,5,8,244,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 02:00:00,23183.316,4,5,8,244,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 03:00:00,22842.991,5,5,8,244,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 04:00:00,23024.614,6,5,8,244,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 05:00:00,23521.377,7,5,8,244,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 06:00:00,23985.077,8,5,8,244,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 07:00:00,25362.72,9,5,8,244,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 08:00:00,26337.86,10,5,8,244,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 09:00:00,26880.81,11,5,8,244,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 10:00:00,27552.769,12,5,8,244,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 11:00:00,28010.674,13,5,8,244,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 12:00:00,28214.629,14,5,8,244,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 13:00:00,27805.576,15,5,8,244,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 14:00:00,27491.111,16,5,8,244,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 15:00:00,27803.612,17,5,8,244,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 16:00:00,28146.686,18,5,8,244,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 17:00:00,28265.966,19,5,8,244,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 18:00:00,28811.4,20,5,8,244,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 19:00:00,29678.314,21,5,8,244,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 20:00:00,27941.437,22,5,8,244,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 21:00:00,26272.196,23,5,8,244,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0
2024-08-31 22:00:00,24853.315,0,6,9,245,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-08-31 23:00:00,23471.762,1,6,9,245,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 00:00:00,22559.907,2,6,9,245,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 01:00:00,21902.161,3,6,9,245,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 02:00:00,21495.161,4,6,9,245,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 03:00:00,21261.602,5,6,9,245,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 04:00:00,21502.258,6,6,9,245,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 05:00:00,21641.804,7,6,9,245,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 06:00:00,21843.519,8,6,9,245,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 07:00:00,22761.285,9,6,9,245,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 08:00:00,23800.488,10,6,9,245,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 09:00:00,24393.851,11,6,9,245,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 10:00:00,24870.248,12,6,9,245,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 11:00:00,25644.688,13,6,9,245,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 12:00:00,26082.601,14,6,9,245,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 13:00:00,25550.02,15,6,9,245,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 14:00:00,25382.199,16,6,9,245,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 15:00:00,25778.59,17,6,9,245,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 16:00:00,26462.699,18,6,9,245,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 17:00:00,26900.713,19,6,9,245,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 18:00:00,27757.294,20,6,9,245,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 19:00:00,29233.673,21,6,9,245,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 20:00:00,28237.729,22,6,9,245,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 21:00:00,26394.3,23,6,9,245,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2024-09-01 22:00:00,24826.677,0,0,9,246,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-01 23:00:00,23522.589,1,0,9,246,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 00:00:00,22550.081,2,0,9,246,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 01:00:00,22109.836,3,0,9,246,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 02:00:00,21951.411,4,0,9,246,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 03:00:00,22504.077,5,0,9,246,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 04:00:00,24854.443,6,0,9,246,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 05:00:00,27661.267,7,0,9,246,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 06:00:00,29269.894,8,0,9,246,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 07:00:00,30356.878,9,0,9,246,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 08:00:00,31112.565,10,0,9,246,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 09:00:00,31589.415,11,0,9,246,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 10:00:00,32098.887,12,0,9,246,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 11:00:00,32874.381,13,0,9,246,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 12:00:00,32775.787,14,0,9,246,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 13:00:00,32227.683,15,0,9,246,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 14:00:00,32209.988,16,0,9,246,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 15:00:00,32726.457,17,0,9,246,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 16:00:00,32667.886,18,0,9,246,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 17:00:00,32321.07,19,0,9,246,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 18:00:00,32786.017,20,0,9,246,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 19:00:00,33206.588,21,0,9,246,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 20:00:00,30521.149,22,0,9,246,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 21:00:00,28404.665,23,0,9,246,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 22:00:00,26686.232,0,1,9,247,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-02 23:00:00,25282.363,1,1,9,247,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-03 00:00:00,24191.127,2,1,9,247,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-03 01:00:00,23639.502,3,1,9,247,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-03 02:00:00,23407.972,4,1,9,247,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2024-09-03 03:00:00,23747.642,5,1,9,247,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
